NU_INSCRICAO,NU_NOTA_MT
14ce0c624edc795fae639018735ade1be0211e59,448.00364943529956
549788486cf78528c47ede31d8526421baf3295a,513.3419673837099
9bed94403b260ef0410b3f7f5732d16d7e6d215f,611.165468457468
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,424.2748527927491
6c517b7d64cde5d41ae87592cb14dd2fe3168465,437.8565467971879
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,535.7851561362218
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,420.5709042537849
a9249aa7951ddea050cc01b89a12ee5db95f38f1,448.16289153219753
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,447.1782058999916
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,439.37677106017065
000d12a79ec47849650d1b3253771ceac2386a24,437.115280867075
30ca5c0a46408cb80add6abba4bc584805d2a6cc,440.1697807016389
7962b1612394969713c1320f6cb9ccb57b9e39f1,485.3793311335068
50af85c0e1364b91cdcb1651a01a022ac37142e9,471.0149889444968
57d912b7e1b976da98b60b6cd39723d9836410c4,422.0037715394053
c6725f9c8ca6ff205288b39bd9980c9116607361,467.33042110176643
d42bc2942d9fa885151569ba45e2baf7ab81943c,492.92205868744065
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,517.0655032786359
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,519.664962597807
c31768cbf82f74f0b40f126b024616db6164c987,415.2546474993116
6e90222b6581d0d09dcf64970c6b893313b104df,426.06071123295266
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,425.9446541240836
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,459.6172049905687
22b66aad9fce2e642b0daf373bab9329d8433e00,438.4251084313131
515254aa0cda3ba546f1bbaaeb03c9866545c80b,459.8913157090971
842d4d3c76f1453c70288aede73484c67eb1553b,391.7516754859869
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,532.0151179695903
67341946aabfa0202d353c228185b2fbc8954af6,482.43970640611167
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,470.7528592768421
d77778d2671fee817e7486231e426d1bfc84b9fe,487.38832864545014
03e6acb3a98cc51d6e56058043e291621582d9ab,483.34756112482154
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,482.21412308652987
3b916015be7620e743e7be28af5992464f15fbce,480.12292268089686
015967617bb96a4bc84e4260886c823440005e70,539.6867986473105
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,487.6298033127059
647ebe14005592face7077d248e95dc47d912b2a,459.6642531636947
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,620.008593974893
ebcbc09552a7ba9a6e016861a635873387062ee9,443.1513516323959
27e16393da6359424708a050f66c875419a1fb31,461.4781246007526
ee802970bc71823875a11b790d98a34c6601e35f,502.9247429945921
0994d734348a713857c9ad60cf62d7e1f48fd020,609.5688219936663
1e5a67c643812488ea9602e633394178ea213c9d,426.39704480766574
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,445.33884768411554
e5a719da84b172bade27c1f61389cc74460cc4da,457.79222187754465
10208b09bb9aac5776f0092d08807b4a93150d0d,470.0313479513501
4fe9b8abaf99cc5485fd9a196235166fbac553b6,489.63350498235894
7d12a3dcba309255f5e841bd9ed885f2195466bb,421.9661223546611
1d99cb01ecdaad2f21bb9538a57ac91823744125,508.39775529309543
21430beaab74c0a3604019b6489b9924f5e9430e,503.1557373620747
dfc8df62be48b4b815e6fd18a3d9823259c35858,426.643205302498
9f9a7c80e345d490250c4849330b45383a86f144,474.89711679383606
830a84bcfe5c2926f032e0cf1fe35e5578136c12,474.9415467830386
01a08f233725c5ded68d4802becc4d774d532994,522.636120118632
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,463.05319969128834
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,458.5662324054992
71cdb624ebc254e4b311d3d9d4e01d065b635937,430.0926468393931
7d778b7515045a7727f184e072593b861a5cdd3b,503.4892022259762
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,443.13738263636736
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,463.20678581633507
0316f67e6e3ba4412fcc20519793e2e80ad234b1,464.4283585123274
7445f90d807cb216b27ef662dcda107e59ef9ef4,550.8401787168943
7d5816ced6de8b7762dceb869f14673dfa0665e1,431.2247060940716
6830fd333d1fad4de7b3e17bb0be381413a4f55d,448.5345102672109
5107a030c384be7852cc120d7e509e46680b942f,511.96229670704344
8f71bd9e927f9eb966b110496452521a980cc991,467.54378443956875
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,468.4232672711721
f023a967d599c0b13c9668b23c15d0150edad2dd,485.49296122029284
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,443.8138195429222
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,422.1327753297288
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,469.18330855526926
67e4d2195af1d4908c534532a337a853f0b3eba5,488.3725292816839
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,430.5524916866751
1d54cca6dd5469a3d8096674fbfd706fba17d465,499.31598014445615
837285635890d35f81a26bc0c0febd72eaf0795f,600.8438269142329
8ad3a60ebb0954eacd738160cc918eec97ffa72c,460.04732327415536
c7bdce315a393a36f6564cf267a2fb1784cb67a6,484.4832681481413
be725ab1c9a7ebcb64ca2208556f135c601c0795,469.01890012329625
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,460.502669752271
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,483.2404956972634
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,453.7525201295051
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,468.5978014045677
6cb6d0fb483677807fa4709359282dda53262fe4,435.20027325544396
91063e48f730917c0d9db5e5268073e1fc0ef9c1,456.54669478637936
9c918fd6377dddb0271432f900f514e52f81cd5b,449.27288413531545
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,453.92205329053115
bf511794d4d8b367c128620940d0b4b62e5d658c,446.9635704795106
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,527.4770680762032
412fa38ea36b5152ec84b7c7a020032457f3150b,414.6858589230937
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,514.8342836970334
d5895469abcad00eb7d0f105337d5533e361e974,429.33651251980814
8105db3c04edad0291511a2b1ffd770b70fc1cca,479.53384154972275
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,444.5268143303391
986e7e466d5bcd7b60e53202ae0897882f0429e0,435.70473936335816
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,442.96363928000443
cf629245725023868700f1a68cca06d9f7098dfd,411.44888113723863
31e023624cb43e5ebb66cbd6339598bd05c3887b,469.14811291234116
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,438.4963422401363
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,441.6162356026535
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,462.74597489059084
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,415.59851431788974
2e39451bb046c299c68082b806a800d0301eecac,461.78625264998345
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,434.63736634385526
b75b5d8968fc9fbe0150535f12e2415704e786ab,559.7479753695808
fc129f6792f5f0d1b00f717092200f8b79ac08b8,483.0729763215945
61591e4809bbfebc15f6520e549334e1fc6e0d13,531.8881644605609
f67d16907bcc569f5137ff8f910b39fb9efd417f,523.74951001925
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,542.6705750516736
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,459.9535488298384
c5895aab03f78d4b0c551da300b346e7ede75657,461.8159438303345
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,451.010330327817
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,439.31151595191545
6f5db3614bd589c10913583b86cf2b25972eb18e,443.1808373009595
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,409.46901843035454
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,450.9071868142217
d27c9db60d09e5a5613768c6fc86e004791982c9,484.39038085881543
c363bec718e45cd6bf8cba599cc3990d77f95c22,667.1466696984846
50a0e7183e16dff0f02b57b87cab72d20733eb95,446.43144009709374
50b5ce6daae798b2a20bdfb1b7ae714193948e62,435.7944624718522
580169d1f82af2f7df48bdb202bc29b4de0827c2,498.0818907386258
7ac77f141176ae51ead0625a8f9fe97659b77c76,457.5079530624872
dca3ec92b9e43385e29721fc0d1055477650c917,463.32989439642154
6c7f3ec08e0402c3670f56a9b8ce619c39010560,476.17239847929494
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,435.1326780312037
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,458.29653421909313
aec2c57d63fe56cfac41950ca4c934cc3759390f,434.1968433739727
f2f663aeb034de09a91210779cdbc4c612285ec3,592.0017369820437
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,447.3560082269784
a62682d38e5fdcde960762f9a939f5a6af89c8e3,437.1989962584047
6bfaa9604ff9a85222311c1218fa25770202f6ce,454.1138283634118
baf4a7108d45405b3534a38d5429d88941445dac,590.9236150783453
b2b3409307137dbb8208e071880baaeab7ec17e0,519.0844160354847
78dd4bb66bba39f81056c5c3575ea3f598e85e08,504.3626044204986
bd328531283255d75aed0e5d52211ad1eb67246a,451.2857961622637
8003642991caa3741b8b8214fa7cca6c1820db86,481.72335907046016
8e4ba04b76a718603efb41284d8b1db4600bbceb,486.82600854877865
17e826209db27c2e13c1b42364afb66391c3db1e,433.79214197263127
fad802fa30b02c02621a21979e3f570baf740f47,553.5974529082395
85b310c475c909288c20c88878aebd61e06e642d,432.698370301466
47a9b7e5ce0334e224ba751013cb77accc89dd5c,445.0708336964512
1de131f79011c4ed27f5f68fe2ad206d39454982,452.3509015483581
da6935938e6a458f051d43c1f892f9a2ed6ea21c,489.02608769916054
a53adad378d7d969968a98adb888aed6ab7fd7ed,551.2931106888747
96e7bb469a4e9af18ba8d58089dc61e852dc9891,444.4769475128283
1a242be3387cf3bd1c90a62db737b14079c2823e,429.0514841885679
df98e83472e030a418ae07c349445690a3ed0e30,434.67605838436145
fdb216366e61ba4e93153f2f65497f31519f7c0d,433.7929261077442
86e731066e351670ae094b59499e413dbfb404c3,484.44652469467616
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,517.1881174861009
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,618.2743414792683
8a71293765196e4ffdb21725bd389f75444e8170,477.7415077566062
48f0087a3b025969acdf9e28c651f04a3ca09692,498.51607573664376
aab81fc17850ec76ffb65aa8792a1e69fa99e183,448.8139403606644
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,476.36312687455745
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,480.1702254826991
aa16753095f6daa571b81c337c55b1d8a9079a21,470.17118778936725
6c860c84d8a790be80fe0e8c6dd440015db115d4,490.4597111604006
724853d5dda1997b6d26922d3a1e33c99fd64535,445.52712746401113
faa4a182b09cc7f407f65f909a43cb343da70888,416.2123827285041
f0cfc2d4dca1422af725591243e07b69205b2275,478.2260614083204
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,462.6279348601656
6205cbd37ede676b43b165500dd0b3d1db931830,469.06023835375584
7554a17cb5fe0ee2acae424d6194396cb033cbca,447.9031254718485
71f3c3c97ee96f05073467be9c95b28c4ad16046,477.1957866928588
741207dbac179e78eca28c705ef42e71f97b9a8a,469.1290461486496
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,525.6670637188677
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,429.7842623367033
da5d510d9727735a5a7d71717b545d190394a796,445.6803169406128
e9126073b194b5e4267ad32e88eadf349366ad9c,501.80963998904974
176b644723792e234683c3e6f4662e2c1429efad,452.93130024268027
8684787d41f09ef1edbc107fb842d639885683d0,463.01291974860817
8da02c47553b54326a94e06aee21766d1e011f83,487.40026511285237
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,523.1942726479292
a885c6414c26d4d629e03aed0474afc2f7c65290,426.4614684192027
f49f22bbb86d432834998272529a13f15c6730dc,466.3998516879691
d544326f8af83fa4069d6d56482b05b23a30fd1d,553.035451803431
04da8607bc8818c7326abd5c0db036d35caf9b2b,484.82319689688234
135edbe9a301953a3bd1014bd2e4dc84c591356f,458.11895379326654
8ffb48c862f46ee768fc30fa5fd40f5611af9396,442.39634062828253
49dd19ce61d644f1d822e223f692fd26203d288a,476.8757233888449
e6375694613198f8db0720d7a8a04d8263116116,546.1852728639238
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,510.32217227363304
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,464.33416776340937
535636c1160aa647a3d7e68572558f530b844417,588.9899330722587
50e427449649dcf6ebe936aa3025313caf572fba,568.1025623244362
90dfb713cc19fb1ca6bc6e088986965037e1933a,516.7692957051579
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,503.5594648499975
840a9b301744b111309aa45d4be26a1f6d3a171b,433.40472869318245
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,519.7870954496726
9463701727df93d2f445459b071768a54f6ad9ad,580.6802027024208
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,497.9228068462312
41e3361f6f611e04e4c48f18a58e82226f7e1601,474.70582788484336
a90bce36511499b7fa139474cefee24febb8c257,444.2164607810792
8298e89f71c60462bb6195411609712279447164,454.763990678473
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,422.34425274291584
48197c6d454dc6baa5cd06dd2ad76595b250805e,426.453997147991
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,473.05800055694635
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,458.0364133572685
b31b0678830844513c58fb9b2383bcfec1cb5b61,462.39951603610024
958fa07c668f2316a7c1b7aa485d5dd374a3e257,441.97141080953236
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,452.5336097284779
a35a0f18027b28b8bb8c084b6b90feaad9199790,476.4069186273476
b7109998b806bd3870c7c31ae1629d38a87f0ed6,490.0283099048067
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,439.48856593680495
ab42edf83ff642d7f67d04c34133e71efd957925,446.93966397754446
2906a09bb43da5e4eda2de256e3a34e066ca095e,496.8535709973013
fd79f04bf92c6270f1035be4c92959aa08fef4f3,492.88231014152706
ab73810bdc3e819c4bcea28103c55ac80ea30c03,445.8257639341367
a4836905c06f98462930a1697c72d4be5e87ae8b,549.1383757187126
cb448066ba19c1f7cbc22d4311fee7ae702424a7,589.0148067362068
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,460.72684703562635
9de009d0670ccb1c6a21327cf63a068faed2c0b9,441.2845855504869
06686903983e92f90992ce35eafd48c03fc9a603,452.3033919734921
d541ce675ce09186d6a6a3a9c7226c9653118926,456.5019590606082
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,417.8394712307518
da7885599ac3e75dc61291a5b5cbfd3052e031b3,435.1098165258441
05805ad5d00b5629bd5ef803a4131ebe106108fb,485.0374249513382
542e93cb0b06bdfcded806a4d6685105ff152cbb,471.03877375454414
11c8a63f14d5f0186240eac53bc379837a3f779b,486.019282446228
b68d3f91478cfca8343e864a1f75e66d845d73bf,459.8763990083457
b03903c9474730a56a341ae98dcf0b542b5554fa,531.4312910868454
063dd8048c113c011a149c9d954fa3536fa72a28,443.19981807686577
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,439.1871692175501
52b854afb52256da49125f35c7592f9c44e39e04,456.3482816394895
a13f88a8dd456a4d70d23616d00c436fd8496d5a,432.96054243089054
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,465.4011886921338
6652bbcd35ffb469ade112ab6699180f1f75c3b1,461.3998825871335
1ebcab2ab74926bbad5abdbdb6704fe436735539,444.6243480997505
4a2c33c7b834f6d028a554d0e117441e036c3e08,515.5646051446647
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,471.17555452429974
d77b9e5d6412d96219307558913df470c6f3c8c4,425.16853941173366
ff66c579488371b92cf83705b37228455ecd7d77,462.12958683555877
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,458.26457251921124
4235879bee0e90b9e8f23533413979ca69e3b4a9,401.6724347930519
a361501d95aa685fac08b24c84d967dc7f1b19f3,446.07395622342926
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,461.3556203118691
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,446.2457395075015
2f7ef63e51d6063d9df50b4ee8e69397996571bf,499.8329952434348
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,582.5337058892374
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,458.702063002187
c825a533c22276cc002a5307773b6a7d65b0b299,434.1723497537544
6f3c39ad7d70a21397b82f781d22b15c0eb19756,514.7137732677761
bba2abb7a33f501d3b8326d9a69737bd02ab327c,433.9980512716982
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,485.6856024354105
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,549.2554920447429
0183cc20201ec4f5d02a06b45d4b8039c345a226,480.28336532187643
2fcce2b000bb95dbad100d6df09434ddbf309aa5,468.0810965207324
53444252a5d364964232f9e5bfd90ff81adb72b5,490.0401046071854
34157a39027b58311f318743e4e81254e29f9cce,443.92087152689567
6d41a385fc1d420b929a7cd7c19be02266c97842,611.2048587920385
043e17dd613f36021a033a8482acdd46c88b4d07,412.16998182826876
850780e64534861d103ca528d9f83d2efd6e5340,553.4640039129354
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,493.1234515532831
d910ef9a3468ebef60259d87631d110296eb4cc7,470.3469360781494
11296d3eea5c027bb6fe0811c46942a40c33fe93,445.6019477336901
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,424.18712185910397
3755a5ec829fa0547656bda8ad7e14aff33c96c0,459.2530561545263
0b7c51f09e4837cadd08d8512913ba7f52010a5e,496.1455966249147
5918112257b870c6a42121ac46ba4204102e75ff,493.8855634153721
eeaf1b97a497f1601f38342896b287a55b92267b,435.54998016238557
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,417.2211900490116
e5bc935b1404453a59dd8f38aaf737cd4147bd43,502.7504126518017
bb88ac36b666abc27de374d89bc8c931c62a4f6a,472.33737896298555
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,665.3526049253805
fb025ab7883b591f57c6a8456d85863c698828db,479.1174536690899
267e71d54051ad9b76400827792edf2ee231bcf2,435.7601081838825
e46edb76447ae79b130d5ec0d9d3ed934e028e53,440.50926416017825
db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,462.15577104344266
893e8d11c1a9948d670bbda48f19746f1fcf0dbf,447.21231292016427
19caac57906f2bf76cf567b4e524f363ed98b141,440.57193535434374
e2456e51273031388852cec951d331cecc4dc26b,423.12346568963204
44fa30cce6ecc4b9314ec5768b0b371c9717e407,469.43079874685696
315142df8a45d85b5fcf0f8d54acb0f426f29660,437.37539019893694
3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0,421.2177836488129
9fa43299443365013b30eab002703b39936d010c,416.1861671396103
03cab21764d591a6e4139bfd916ec78a3d3d2901,476.76331229418537
4e78bb4060d2a5144782ebf3d740ee6d1af849ef,465.7198085262438
7432783cd671da82c33d425bce33214eaba6bd10,414.97930275200923
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,475.2772145219218
33c7a36dfa2e02a8de05012f9f21e339ab4c115d,486.45504917957464
1356f08e2a9640756510347515ee56b39a3da104,457.87686131584195
07138a42aef5e92c83425c0d6801c8f0d42f598f,483.25101544907847
014eedb74e072451723d302444204e119e02ff68,439.11285180863064
87c1317ba598b7961ab358f4e957165be8a8ed0b,468.3192275530556
9368c49c99b49075a1094efd7d727357ab0cdac1,440.9059254396864
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,486.2458724723387
15d811e8440d558502b346d45cf65d3ddf47daa8,460.8290117900314
7e04ea623d05274165ac80eddae98d956cd1483f,517.6232434189272
add2104cdc956fcdc1679df5370a84fb01804055,424.17130694005306
e276cc10b4c84f46f8b0119423decfd6e877be51,442.01771192340584
f0b438ae03abeec74f8cb475f4a68f1f9d7b8268,429.8359639224934
2b1405ae01d4f56763885bc3ed3be680f2d880e7,433.3656375065374
2f7e817e25384d7a7bf8b9672eee9185745f65d6,482.9333599098262
97086b1dd587a233ff52fe4dd6df8168f6a1df04,461.07432994065744
b08e7791ed1e566d577bc75822b967ae97f0ab4b,459.90498749533015
c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1,507.69678638865224
17ec16b618d825d0f5ea6dcd84ba567623bd248e,500.273190579546
cbd7f05231992a71cd55fc9cb716a3a670603dc8,441.81843975106636
c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995,441.7798575371562
8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,432.33379417318474
66b3fce0aa91ac21ed374f89be771497c30c9c2d,471.24383742283453
b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,454.5604328460128
49b50ba282dbe5d3312b9379ba39324845136eda,436.14186197189446
5c8590465b6b709e3334bdf9046a33cfecd34efa,513.5873443245151
8024767f1c6f27fc233dcf5ef886d10ee43e0a9e,446.77215572334455
ea819d508eb30c20e1f4d14927da1cb92926ea1f,427.52956843124593
82731b247c34ae870c54ef896c8cb6136dd73e4a,455.7341061176816
edbd98c2275dc5ea15a988e19993c9363766ccad,427.445121004733
76fc7e0a5b91aa25cbae723c0f426c673fc8f0ec,476.53149144852347
293dcd461cf559d6da43345ed4e10687095fb4fe,480.7548119868933
6ddd8720a52f8f31bf281c525a98fcb25e6cf222,551.7959989639003
2f92fa475182d8418649848e4f603a439dc583c0,518.8945741421926
bc7bc0e5556f2e76df35daec892738c21638cc21,423.0033224534486
0e792987cf41785d8d3e5b2b754c634a6e5800e1,458.01244805145365
4c11c516633f6fdd0c2138a9a3dd310aceaf5be4,538.6670248004195
0dac68d7406eca065e8515480379bf65818031dd,433.82684249280595
67121be59138cf000d003ed70a9c169f9bc15e08,554.3257996586464
36a1214512b2ad455d7b9a7ece6dbcce28185e76,460.95699120979555
2b8696ff8d33d1257333610bf975b0367554be11,535.6887645710776
72466bbb9932738ed63ed91cef5253d80fdcb2a8,477.9111851631397
f628538545fab53155fe16f7a4fa75277765538b,462.4563645624367
877d211218ebeeb5e8a374f9d8da398fe323ac88,543.221558335519
c3a670f75a9e7cbbe639c69d0c9f37a9c8f92d92,509.632735520713
fab140351fbe05e7f5a00d2ee4a516deec22fdab,444.58784607001263
ef9f10200de37256fb27f9c2014b5057a02ccce7,565.9595028993319
7d247b0fb405158b5a44713ee2166dbf000cddde,492.8895206333326
01b0c0b024ac178a6b7e784a3ee166967c83f01d,475.8436543456004
fa71ae7cc3f0bf508e7a190c36e34daf16eec0c8,509.45920865235786
f335f702cd16ae738ce30743abe2dd54669a85c4,420.28704715522457
3e9cc60abea677591933756fc9a5ee43f0f2b7c9,473.95159407098305
e344b143564758967850014da3f4ef10f3c63dec,457.0232796509907
ff221b89b62410b12e1023eddeb62177d139a6ed,481.92592098642956
78cd968305b0b7579add36ca359e4fa6fc32f6b9,442.93324576021945
c9c270cd1b621f1cd2749be502132f28e11c9cea,415.5974703670313
f43a159feaf0138db8b9a04edcc2ff68675d87aa,453.25892019287164
00bce7ff86ba11e2b851d17b6646cf3ea02a04e1,451.39630783536296
80940a79e756cc90a486b4801526cc715ec0a6ab,449.405068689269
0ef024865d8e8afda0c43a4d1784f307b701d0e2,467.26632605369144
5bb422a127eec8ca811fccc01a5260807274f40c,466.68926765820004
b37c638584dca4b6af8a41eaa8390d8544f9f7b0,429.98597565523295
3229342a8196ec80303288395a5f6b48ccd6d5e6,618.7885014291372
656a22b299801bd1c20a74f7d846b57826903608,564.2588209194452
3f6bffc2e685bafa4c87efd3d7f8995697f62cfa,468.78365930360627
fffdee344371dfb8928dc8774828d8dbb2a4a0d0,487.78552138013805
583c4ecc7f6e4316dc767245108352e85707f3c7,413.51226123949226
15088536b4ea54b0c882a0a16c4b895f081ccc4c,488.08563813850765
c2a3b1e616990b4bd16e87371ac213138c6cf4b5,485.0194768825013
8b9ff09ed904f84c1be0ddd00b04fcc4f2e79207,465.63779048910374
be1cfe6414df2d7b24aa1a0de44d9422ae1d3707,462.62024281151764
2d1ccf347b31d4d3f54b9d124f257c49b58b6914,437.6666136196054
c8b1b80912f4ccbaf5afd458746443f62872b718,579.1998820404954
dc77d1b26de578150ed1ef27bc5f02b3ea978fab,476.58674233688305
d2e57b39e57df37531b476f28bb208d5865c2d59,461.665248023917
8cd491c404f38b497dbe21604600614e3ae67cc1,454.2677527558385
772ef9308fd8352cf5d293dc942fe1eae06b201b,473.90213815936954
9f9e0ec936026cd2222ebd5c571f257d321d53ed,496.25679069964895
05924b5abb887feb9f92e1be8816edcdcbb7c0ed,486.452447880114
54c7718ad7db29bcb6b9e4794f4c75ecf03f077a,468.97479876589915
3dc28b160f2342ff776cd8bd5c5fd6c427598c25,438.70021664067167
1bd11a80b10302f02376d8b755ca5a296eea87ac,594.4131464779158
